x,y,curvature,mission_tag,mission_param
332162.594464,4128566.014356,0.120137813221927,DRIVING,2.6
332162.794586,4128565.821649,0.115371193384394,DRIVING,2.6
332162.990496,4128565.640126,0.114112216606872,DRIVING,2.6
332163.186407,4128565.458603,0.113238770288227,DRIVING,2.6
332163.400493,4128565.298916,0.107407628076714,DRIVING,2.6
332163.614578,4128565.139229,0.101402032354255,DRIVING,2.6
332163.837751,4128564.990461,0.0945406257146906,DRIVING,2.6
332164.060924,4128564.841692,0,DRIVING,2.6
332164.284209,4128564.698471,0,DRIVING,2.6
332164.507493,4128564.55525,0,DRIVING,2.6
332164.730888,4128564.417576,0,DRIVING,2.6
332164.954283,4128564.279903,0,DRIVING,2.6
332165.191532,4128564.169702,0,DRIVING,2.6
332165.42878,4128564.059501,0,DRIVING,2.6
332165.67035,4128563.943664,0,DRIVING,2.6
332165.91192,4128563.827826,0,DRIVING,2.6
332166.144514,4128563.706618,0,DRIVING,2.6
332166.377108,4128563.585411,0,DRIVING,2.6
332166.609924,4128563.475299,0,DRIVING,2.6
332166.84274,4128563.365187,0,DRIVING,2.6
332167.075667,4128563.260622,0,DRIVING,2.6
332167.308594,4128563.156058,0,DRIVING,2.6
332167.554708,4128563.045679,0,DRIVING,2.6
332167.800822,4128562.935301,0,DRIVING,2.6
332168.042725,4128562.836107,0,DRIVING,2.6
332168.284629,4128562.736913,0,DRIVING,2.6
332168.53983,4128562.637452,0,DRIVING,2.6
332168.795031,4128562.537992,0,DRIVING,2.6
332169.045911,4128562.444168,0,DRIVING,2.6
332169.296791,4128562.350344,0,DRIVING,2.6
332169.534039,4128562.240143,0,DRIVING,2.6
332169.771288,4128562.129943,0,DRIVING,2.6
332169.961265,4128562.050658,0,DRIVING,2.6
332170.151241,4128561.971374,0,DRIVING,2.6
332170.341218,4128561.89209,0,DRIVING,2.6
332170.531195,4128561.812806,0,DRIVING,2.6
332170.721171,4128561.733521,0,DRIVING,2.6
332170.907509,4128561.656201,0,DRIVING,2.6
332171.093846,4128561.578881,0,DRIVING,2.6
332171.280183,4128561.501561,0,DRIVING,2.6
332171.46652,4128561.424241,0,DRIVING,2.6
332171.652858,4128561.346921,0,DRIVING,2.6
332171.839195,4128561.2696,0,DRIVING,2.6
332172.025532,4128561.19228,0,DRIVING,2.6
332172.211869,4128561.11496,0,DRIVING,2.6
332172.398206,4128561.03764,0,DRIVING,2.6
332172.584544,4128560.96032,0,DRIVING,2.6
332172.770881,4128560.883,0,DRIVING,2.6
332172.957218,4128560.805679,0,DRIVING,2.6
332173.143555,4128560.728359,0,DRIVING,2.6
332173.329892,4128560.651039,0,DRIVING,2.6
332173.51623,4128560.573719,0,DRIVING,2.6
332173.702567,4128560.496399,0,DRIVING,2.6
332173.888904,4128560.419078,0,DRIVING,2.6
332174.075241,4128560.341758,0,DRIVING,2.6
332174.261579,4128560.264438,0,DRIVING,2.6
332174.447916,4128560.187118,0,DRIVING,2.6
332174.634253,4128560.109798,0,DRIVING,2.6
332174.82059,4128560.032478,0,DRIVING,2.6
332175.006927,4128559.955157,0,DRIVING,2.6
332175.193265,4128559.877837,0,DRIVING,2.6
332175.379602,4128559.800517,0,DRIVING,2.6
332175.565939,4128559.723197,0,DRIVING,2.6
332175.752276,4128559.645877,0,DRIVING,2.6
332175.938044,4128559.563873,0,DRIVING,2.6
332176.123813,4128559.481869,0,DRIVING,2.6
332176.309581,4128559.399865,0,DRIVING,2.6
332176.495349,4128559.317861,0,DRIVING,2.6
332176.681117,4128559.235857,0,DRIVING,2.6
332176.866885,4128559.153853,0,DRIVING,2.6
332177.052653,4128559.071849,0,DRIVING,2.6
332177.238421,4128558.989845,0,DRIVING,2.6
332177.424189,4128558.907841,0,DRIVING,2.6
332177.609957,4128558.825837,0,DRIVING,2.6
332177.795725,4128558.743833,0,DRIVING,2.6
332177.981494,4128558.66183,0,DRIVING,2.6
332178.167262,4128558.579826,0,DRIVING,2.6
332178.35303,4128558.497822,0,DRIVING,2.6
332178.538798,4128558.415818,0,DRIVING,2.6
332178.724566,4128558.333814,0,DRIVING,2.6
332178.910334,4128558.25181,0,DRIVING,2.6
332179.096102,4128558.169806,0,DRIVING,2.6
332179.28187,4128558.087802,0,DRIVING,2.6
332179.467638,4128558.005798,0,DRIVING,2.6
332179.653407,4128557.923794,0,DRIVING,2.6
332179.839175,4128557.84179,0,DRIVING,2.6
332180.024943,4128557.759786,0,DRIVING,2.6
332180.210711,4128557.677782,0,DRIVING,2.6
332180.396479,4128557.595778,0,DRIVING,2.6
332180.582247,4128557.513774,0,DRIVING,2.6
332180.768015,4128557.431771,0,DRIVING,2.6
332180.953783,4128557.349767,0,DRIVING,2.6
332181.139551,4128557.267763,0,DRIVING,2.6
332181.32532,4128557.185759,0,DRIVING,2.6
332181.511088,4128557.103755,0,DRIVING,2.6
332181.696856,4128557.021751,0,DRIVING,2.6
332181.882624,4128556.939747,0,DRIVING,2.6
332182.068392,4128556.857743,0,DRIVING,2.6
332182.25416,4128556.775739,0,DRIVING,2.6
332182.439928,4128556.693735,0,DRIVING,2.6
332182.625696,4128556.611731,0,DRIVING,2.6
332182.811464,4128556.529727,0,DRIVING,2.6
332182.997611,4128556.451075,0,DRIVING,2.6
332183.183757,4128556.372423,0,DRIVING,2.6
332183.369904,4128556.293771,0,DRIVING,2.6
332183.55605,4128556.215119,0,DRIVING,2.6
332183.742197,4128556.136466,0,DRIVING,2.6
332183.928343,4128556.057814,0,DRIVING,2.6
332184.11449,4128555.979162,0,DRIVING,2.6
332184.300636,4128555.90051,0,DRIVING,2.6
332184.486783,4128555.821858,0,DRIVING,2.6
332184.67293,4128555.743205,0,DRIVING,2.6
332184.859076,4128555.664553,0,DRIVING,2.6
332185.045223,4128555.585901,0,DRIVING,2.6
332185.231369,4128555.507249,0,DRIVING,2.6
332185.417516,4128555.428597,0,DRIVING,2.6
332185.603662,4128555.349944,0,DRIVING,2.6
332185.789809,4128555.271292,0,DRIVING,2.6
332185.975955,4128555.19264,0,DRIVING,2.6
332186.162102,4128555.113988,0,DRIVING,2.6
332186.348248,4128555.035336,0,DRIVING,2.6
332186.534395,4128554.956684,0,DRIVING,2.6
332186.720541,4128554.878031,0,DRIVING,2.6
332186.906688,4128554.799379,0,DRIVING,2.6
332187.092834,4128554.720727,0,DRIVING,2.6
332187.278981,4128554.642075,0,DRIVING,2.6
332187.471739,4128554.56144,0,DRIVING,2.6
332187.664498,4128554.480806,0,DRIVING,2.6
332187.857256,4128554.400171,0,DRIVING,2.6
332188.050014,4128554.319537,0,DRIVING,2.6
332188.242773,4128554.238902,0,DRIVING,2.6
332188.435531,4128554.158268,0,DRIVING,2.6
332188.62829,4128554.077633,0,DRIVING,2.6
332188.821048,4128553.996999,0,DRIVING,2.6
332189.013807,4128553.916364,0,DRIVING,2.6
332189.206565,4128553.83573,0,DRIVING,2.6
332189.399323,4128553.755095,0,DRIVING,2.6
332189.592082,4128553.674461,0,DRIVING,2.6
332189.789303,4128553.582945,0,DRIVING,2.6
332189.986524,4128553.49143,0,DRIVING,2.6
332190.183746,4128553.399915,0,DRIVING,2.6
332190.380967,4128553.308399,0,DRIVING,2.6
332190.578188,4128553.216884,0,DRIVING,2.6
332190.77541,4128553.125368,0,DRIVING,2.6
332190.972631,4128553.033853,0,DRIVING,2.6
332191.169852,4128552.942338,0,DRIVING,2.6
332191.367074,4128552.850822,0,DRIVING,2.6
332191.701951,4128552.744217,0,DRIVING,2.6
332191.888678,4128552.665553,0,DRIVING,2.6
332192.075405,4128552.58689,0,DRIVING,2.6
332192.262132,4128552.508226,0,DRIVING,2.6
332192.44886,4128552.429563,0,DRIVING,2.6
332192.635587,4128552.350899,0,DRIVING,2.6
332192.822314,4128552.272236,0,DRIVING,2.6
332193.009041,4128552.193572,0,DRIVING,2.6
332193.195768,4128552.114909,0,DRIVING,2.6
332193.382496,4128552.036245,0,DRIVING,2.6
332193.569223,4128551.957582,0,DRIVING,2.6
332193.75595,4128551.878918,0,DRIVING,2.6
332193.942677,4128551.800255,0,DRIVING,2.6
332194.129404,4128551.721591,0,DRIVING,2.6
332194.316131,4128551.642927,0,DRIVING,2.6
332194.502859,4128551.564264,0,DRIVING,2.6
332194.689586,4128551.4856,0,DRIVING,2.6
332194.876313,4128551.406937,0,DRIVING,2.6
332195.06304,4128551.328273,0,DRIVING,2.6
332195.249767,4128551.24961,0,DRIVING,2.6
332195.436495,4128551.170946,0,DRIVING,2.6
332195.623222,4128551.092283,0,DRIVING,2.6
332195.809949,4128551.013619,0,DRIVING,2.6
332195.996676,4128550.934956,0,DRIVING,2.6
332196.183403,4128550.856292,0,DRIVING,2.6
332196.370131,4128550.777629,0,DRIVING,2.6
332196.556858,4128550.698965,0,DRIVING,2.6
332196.743585,4128550.620302,0,DRIVING,2.6
332196.930312,4128550.541638,0,DRIVING,2.6
332197.117039,4128550.462974,0,DRIVING,2.6
332197.303766,4128550.384311,0,DRIVING,2.6
332197.490494,4128550.305647,0,DRIVING,2.6
332197.677221,4128550.226984,0,DRIVING,2.6
332197.863948,4128550.14832,0,DRIVING,2.6
332198.050675,4128550.069657,0,DRIVING,2.6
332198.237402,4128549.990993,0,DRIVING,2.6
332198.42413,4128549.91233,0,DRIVING,2.6
332198.610857,4128549.833666,0,DRIVING,2.6
332198.797584,4128549.755003,0,DRIVING,2.6
332198.984311,4128549.676339,0,DRIVING,2.6
332199.171038,4128549.597676,0,DRIVING,2.6
332199.357765,4128549.519012,0,DRIVING,2.6
332199.544493,4128549.440349,0,DRIVING,2.6
332199.73122,4128549.361685,0,DRIVING,2.6
332199.917947,4128549.283021,0,DRIVING,2.6
332200.104674,4128549.204358,0,DRIVING,2.6
332200.291401,4128549.125694,0,DRIVING,2.6
332200.478129,4128549.047031,0,DRIVING,2.6
332200.664856,4128548.968367,0,DRIVING,2.6
332200.851583,4128548.889704,0,DRIVING,2.6
332201.03831,4128548.81104,0,DRIVING,2.6
332201.225037,4128548.732377,0,DRIVING,2.6
332201.411764,4128548.653713,0,DRIVING,2.6
332201.598492,4128548.57505,0,DRIVING,2.6
332201.785219,4128548.496386,0,DRIVING,2.6
332201.971946,4128548.417723,0,DRIVING,2.6
332202.158673,4128548.339059,0,DRIVING,2.6
332202.344375,4128548.25665,0,DRIVING,2.6
332202.530078,4128548.174241,0,DRIVING,2.6
332202.71578,4128548.091833,0,DRIVING,2.6
332202.901482,4128548.009424,0,DRIVING,2.6
332203.087184,4128547.927015,0,DRIVING,2.6
332203.272886,4128547.844606,0,DRIVING,2.6
332203.458588,4128547.762197,0,DRIVING,2.6
332203.64429,4128547.679788,0,DRIVING,2.6
332203.829993,4128547.59738,0,DRIVING,2.6
332204.015695,4128547.514971,0,DRIVING,2.6
332204.201397,4128547.432562,0,DRIVING,2.6
332204.387099,4128547.350153,0,DRIVING,2.6
332204.572801,4128547.267744,0,DRIVING,2.6
332204.758503,4128547.185336,0,DRIVING,2.6
332204.944206,4128547.102927,0,DRIVING,2.6
332205.129908,4128547.020518,0,DRIVING,2.6
332205.31561,4128546.938109,0,DRIVING,2.6
332205.501312,4128546.8557,0,DRIVING,2.6
332205.687014,4128546.773291,0,DRIVING,2.6
332205.872716,4128546.690883,0,DRIVING,2.6
332206.058419,4128546.608474,0,DRIVING,2.6
332206.244121,4128546.526065,0,DRIVING,2.6
332206.429823,4128546.443656,0,DRIVING,2.6
332206.615525,4128546.361247,0,DRIVING,2.6
332206.801227,4128546.278839,0,DRIVING,2.6
332206.986929,4128546.19643,0,DRIVING,2.6
332207.172631,4128546.114021,0,DRIVING,2.6
332207.358334,4128546.031612,0,DRIVING,2.6
332207.544036,4128545.949203,0,DRIVING,2.6
332207.729738,4128545.866794,0,DRIVING,2.6
332207.91544,4128545.784386,0,DRIVING,2.6
332208.101142,4128545.701977,0,DRIVING,2.6
332208.286844,4128545.619568,0,DRIVING,2.6
332208.472547,4128545.537159,0,DRIVING,2.6
332208.658249,4128545.45475,0,DRIVING,2.6
332208.843951,4128545.372342,0,DRIVING,2.6
332209.029653,4128545.289933,0,DRIVING,2.6
332209.215355,4128545.207524,0,DRIVING,2.6
332209.401057,4128545.125115,0,DRIVING,2.6
332209.58676,4128545.042706,0,DRIVING,2.6
332209.772462,4128544.960297,0,DRIVING,2.6
332209.958164,4128544.877889,0,DRIVING,2.6
332210.143866,4128544.79548,0,DRIVING,2.6
332210.329568,4128544.713071,0,DRIVING,2.6
332210.51527,4128544.630662,0,DRIVING,2.6
332210.700972,4128544.548253,0,DRIVING,2.6
332210.886675,4128544.465845,0,DRIVING,2.6
332211.072377,4128544.383436,0,DRIVING,2.6
332211.258079,4128544.301027,0,DRIVING,2.6
332211.443781,4128544.218618,0,DRIVING,2.6
332211.629483,4128544.136209,0,DRIVING,2.6
332211.815185,4128544.0538,0,DRIVING,2.6
332212.000888,4128543.971392,0,DRIVING,2.6
332212.18659,4128543.888983,0,DRIVING,2.6
332212.372292,4128543.806574,0,DRIVING,2.6
332212.557994,4128543.724165,0,DRIVING,2.6
332212.74391,4128543.641799,0,DRIVING,2.6
332212.929825,4128543.559432,0,DRIVING,2.6
332213.11574,4128543.477066,0,DRIVING,2.6
332213.301656,4128543.394699,0,DRIVING,2.6
332213.487571,4128543.312333,0,DRIVING,2.6
332213.673487,4128543.229966,0,DRIVING,2.6
332213.859402,4128543.1476,0,DRIVING,2.6
332214.045318,4128543.065233,0,DRIVING,2.6
332214.231233,4128542.982867,0,DRIVING,2.6
332214.417149,4128542.9005,0,DRIVING,2.6
332214.603064,4128542.818134,0,DRIVING,2.6
332214.78898,4128542.735767,0,DRIVING,2.6
332214.974895,4128542.653401,0,DRIVING,2.6
332215.160811,4128542.571034,0,DRIVING,2.6
332215.346726,4128542.488668,0,DRIVING,2.6
332215.532641,4128542.406302,0,DRIVING,2.6
332215.718557,4128542.323935,0,DRIVING,2.6
332215.904472,4128542.241569,0,DRIVING,2.6
332216.090388,4128542.159202,0,DRIVING,2.6
332216.276303,4128542.076836,0,DRIVING,2.6
332216.462219,4128541.994469,0,DRIVING,2.6
332216.648134,4128541.912103,0,DRIVING,2.6
332216.83405,4128541.829736,0,DRIVING,2.6
332217.019965,4128541.74737,0,DRIVING,2.6
332217.205881,4128541.665003,0,DRIVING,2.6
332217.391796,4128541.582637,0,DRIVING,2.6
332217.577712,4128541.50027,0,DRIVING,2.6
332217.763627,4128541.417904,0,DRIVING,2.6
332217.949542,4128541.335537,0,DRIVING,2.6
332218.135458,4128541.253171,0,DRIVING,2.6
332218.321373,4128541.170804,0,DRIVING,2.6
332218.507289,4128541.088438,0,DRIVING,2.6
332218.693204,4128541.006071,0,DRIVING,2.6
332218.87912,4128540.923705,0,DRIVING,2.6
332219.065035,4128540.841338,0,DRIVING,2.6
332219.250951,4128540.758972,0,DRIVING,2.6
332219.436866,4128540.676606,0,DRIVING,2.6
332219.622782,4128540.594239,0,DRIVING,2.6
332219.808697,4128540.511873,0,DRIVING,2.6
332219.994613,4128540.429506,0,DRIVING,2.6
332220.180528,4128540.34714,0,DRIVING,2.6
332220.366444,4128540.264773,0,DRIVING,2.6
332220.552359,4128540.182407,0,DRIVING,2.6
332220.738274,4128540.10004,0,DRIVING,2.6
332220.92419,4128540.017674,0,DRIVING,2.6
332221.110105,4128539.935307,0,DRIVING,2.6
332221.296021,4128539.852941,0,DRIVING,2.6
332221.542247,4128539.748112,0,DRIVING,2.6
332221.788473,4128539.643283,0,DRIVING,2.6
332222.039354,4128539.54946,0,DRIVING,2.6
332222.290235,4128539.455638,0,DRIVING,2.6
332222.53214,4128539.356446,0,DRIVING,2.6
332222.774044,4128539.257253,0,DRIVING,2.6
332223.015949,4128539.158061,0,DRIVING,2.6
332223.257854,4128539.058868,0,DRIVING,2.6
332223.49577,4128538.981955,0,DRIVING,2.6
332223.733687,4128538.905043,0,DRIVING,2.6
332223.989667,4128538.844418,0,DRIVING,2.6
332224.245647,4128538.783794,0,DRIVING,2.6
332224.515258,4128538.739546,0,DRIVING,2.6
332224.784868,4128538.695299,0,DRIVING,2.6
332225.045392,4128538.640133,0.0938757123554143,DRIVING,2.6
332225.305916,4128538.584968,0.10050687632173,DRIVING,2.6
332225.571205,4128538.546357,0.104203095371554,DRIVING,2.6
332225.836495,4128538.507746,0.107993117046361,DRIVING,2.6
332226.106994,4128538.507881,0.106687614932501,DRIVING,2.6
332226.377494,4128538.508015,0.105817891347153,DRIVING,2.6
332226.643339,4128538.497143,0.111540326792827,DRIVING,2.6
332226.909183,4128538.486271,0.117657941584153,DRIVING,2.6
332227.166718,4128538.503315,0.118569576188305,DRIVING,2.6
332227.424253,4128538.520359,0.131546023355144,DRIVING,2.6
332227.682232,4128538.559594,0.135561264734339,DRIVING,2.6
332227.940211,4128538.598829,0.139592024808604,DRIVING,2.6
332228.189548,4128538.649337,0.142639641629539,DRIVING,2.6
332228.438884,4128538.699845,0.145764763767903,DRIVING,2.6
332228.654754,4128538.762123,0.153108113525765,DRIVING,2.6
332228.870625,4128538.824401,0.159546519268553,DRIVING,2.6
332229.086495,4128538.886679,0.163419990217621,DRIVING,2.6
332229.302366,4128538.948957,0.166001639619983,DRIVING,2.6
332229.518236,4128539.011235,0.176966434068323,DRIVING,2.6
332229.756273,4128539.161869,0.166201267530607,DRIVING,2.6
332229.994311,4128539.312503,0.159298288116767,DRIVING,2.6
332230.183071,4128539.438223,0.155115302021052,DRIVING,2.6
332230.371832,4128539.563944,0.152581195765839,DRIVING,2.6
332230.560592,4128539.689664,0.149640586108915,DRIVING,2.6
332230.754526,4128539.852281,0.141219973985786,DRIVING,2.6
332230.94846,4128540.014897,0.133303666098383,DRIVING,2.6
332231.15148,4128540.188432,0.125188104951862,DRIVING,2.6
332231.354501,4128540.361966,0.118080400987583,DRIVING,2.6
332231.523687,4128540.543578,0.105153709566584,DRIVING,2.6
332231.692873,4128540.72519,0.103654299615082,DRIVING,2.6
332231.862058,4128540.906802,0.102041755724145,DRIVING,2.6
332231.988205,4128541.06919,0.0940550920442606,DRIVING,2.6
332232.114351,4128541.231578,0,DRIVING,2.6
332232.240497,4128541.393966,0,DRIVING,2.6
332232.366644,4128541.556354,0,DRIVING,2.6
332232.49279,4128541.718742,0,DRIVING,2.6
332232.618936,4128541.88113,0,DRIVING,2.6
332232.745083,4128542.043518,0,DRIVING,2.6
332232.857552,4128542.218866,0,DRIVING,2.6
332232.970021,4128542.394213,0,DRIVING,2.6
332233.08249,4128542.569561,0,DRIVING,2.6
332233.194959,4128542.744908,0,DRIVING,2.6
332233.307428,4128542.920256,0,DRIVING,2.6
332233.419898,4128543.095603,0,DRIVING,2.6
332233.532367,4128543.270951,0,DRIVING,2.6
332233.633734,4128543.46132,0,DRIVING,2.6
332233.735101,4128543.65169,0,DRIVING,2.6
332233.836468,4128543.84206,0,DRIVING,2.6
332233.937835,4128544.032429,0,DRIVING,2.6
332234.039203,4128544.222799,0,DRIVING,2.6
332234.14057,4128544.413169,0,DRIVING,2.6
332234.241937,4128544.603538,0,DRIVING,2.6
332234.343304,4128544.793908,0,DRIVING,2.6
332234.444671,4128544.984277,0,DRIVING,2.6
332234.539267,4128545.180949,0,DRIVING,2.6
332234.633862,4128545.377621,0,DRIVING,2.6
332234.728457,4128545.574293,0,DRIVING,2.6
332234.823053,4128545.770965,0,DRIVING,2.6
332234.917648,4128545.967637,0,DRIVING,2.6
332235.012244,4128546.164309,0,DRIVING,2.6
332235.106839,4128546.36098,0,DRIVING,2.6
332235.201434,4128546.557652,0,DRIVING,2.6
332235.29603,4128546.754324,0,DRIVING,2.6
332235.383199,4128546.940269,0,DRIVING,2.6
332235.470368,4128547.126214,0,DRIVING,2.6
332235.557537,4128547.312159,0,DRIVING,2.6
332235.644706,4128547.498103,0,DRIVING,2.6
332235.731876,4128547.684048,0,DRIVING,2.6
332235.819045,4128547.869993,0,DRIVING,2.6
332235.906214,4128548.055938,0,DRIVING,2.6
332235.993383,4128548.241883,0,DRIVING,2.6
332236.080552,4128548.427828,0,DRIVING,2.6
332236.167721,4128548.613772,0,DRIVING,2.6
332236.25489,4128548.799717,0,DRIVING,2.6
332236.34206,4128548.985662,0,DRIVING,2.6
332236.429229,4128549.171607,0,DRIVING,2.6
332236.516398,4128549.357552,0,DRIVING,2.6
332236.603567,4128549.543497,0,DRIVING,2.6
332236.690736,4128549.729441,0,DRIVING,2.6
332236.777905,4128549.915386,0,DRIVING,2.6
332236.865074,4128550.101331,0,DRIVING,2.6
332236.952244,4128550.287276,0,DRIVING,2.6
332237.039413,4128550.473221,0,DRIVING,2.6
332237.126582,4128550.659166,0,DRIVING,2.6
332237.213751,4128550.84511,0,DRIVING,2.6
332237.292498,4128551.033242,0,DRIVING,2.6
332237.371246,4128551.221374,0,DRIVING,2.6
332237.449993,4128551.409505,0,DRIVING,2.6
332237.52874,4128551.597637,0,DRIVING,2.6
332237.607487,4128551.785768,0,DRIVING,2.6
332237.686234,4128551.9739,0,DRIVING,2.6
332237.764982,4128552.162032,0,DRIVING,2.6
332237.843729,4128552.350163,0,DRIVING,2.6
332237.922476,4128552.538295,0,DRIVING,2.6
332238.001223,4128552.726426,0,DRIVING,2.6
332238.079971,4128552.914558,0,DRIVING,2.6
332238.158718,4128553.10269,0,DRIVING,2.6
332238.237465,4128553.290821,0,DRIVING,2.6
332238.316212,4128553.478953,0,DRIVING,2.6
332238.39496,4128553.667085,0,DRIVING,2.6
332238.473707,4128553.855216,0,DRIVING,2.6
332238.552454,4128554.043348,0,DRIVING,2.6
332238.631201,4128554.231479,0,DRIVING,2.6
332238.709949,4128554.419611,0,DRIVING,2.6
332238.788696,4128554.607743,0,DRIVING,2.6
332238.867443,4128554.795874,0,DRIVING,2.6
332238.94619,4128554.984006,0,DRIVING,2.6
332239.029037,4128555.169339,0,DRIVING,2.6
332239.111883,4128555.354671,0,DRIVING,2.6
332239.19473,4128555.540004,0,DRIVING,2.6
332239.277576,4128555.725337,0,DRIVING,2.6
332239.360422,4128555.91067,0,DRIVING,2.6
332239.443269,4128556.096003,0,DRIVING,2.6
332239.526115,4128556.281335,0,DRIVING,2.6
332239.608962,4128556.466668,0,DRIVING,2.6
332239.691808,4128556.652001,0,DRIVING,2.6
332239.774655,4128556.837334,0,DRIVING,2.6
332239.857501,4128557.022667,0,DRIVING,2.6
332239.940347,4128557.207999,0,DRIVING,2.6
332240.023194,4128557.393332,0,DRIVING,2.6
332240.099954,4128557.581348,0,DRIVING,2.6
332240.176714,4128557.769364,0,DRIVING,2.6
332240.253474,4128557.957381,0,DRIVING,2.6
332240.330235,4128558.145397,0,DRIVING,2.6
332240.406995,4128558.333413,0,DRIVING,2.6
332240.483755,4128558.521429,0,DRIVING,2.6
332240.560515,4128558.709445,0,DRIVING,2.6
332240.637276,4128558.897461,0,DRIVING,2.6
332240.714036,4128559.085478,0,DRIVING,2.6
332240.790796,4128559.273494,0,DRIVING,2.6
332240.867556,4128559.46151,0,DRIVING,2.6
332240.944316,4128559.649526,0,DRIVING,2.6
332241.021077,4128559.837542,0,DRIVING,2.6
332241.098169,4128560.025125,0,DRIVING,2.6
332241.175262,4128560.212707,0,DRIVING,2.6
332241.252354,4128560.40029,0,DRIVING,2.6
332241.329447,4128560.587873,0,DRIVING,2.6
332241.406539,4128560.775455,0,DRIVING,2.6
332241.483632,4128560.963038,0,DRIVING,2.6
332241.560725,4128561.15062,0,DRIVING,2.6
332241.637817,4128561.338203,0,DRIVING,2.6
332241.71491,4128561.525786,0,DRIVING,2.6
332241.792002,4128561.713368,0,DRIVING,2.6
332241.869095,4128561.900951,0,DRIVING,2.6
332241.946188,4128562.088533,0,DRIVING,2.6
332242.02328,4128562.276116,0,DRIVING,2.6
332242.100373,4128562.463699,0,DRIVING,2.6
332242.177465,4128562.651281,0,DRIVING,2.6
332242.254558,4128562.838864,0,DRIVING,2.6
332242.33165,4128563.026446,0,DRIVING,2.6
332242.408743,4128563.214029,0,DRIVING,2.6
332242.485836,4128563.401612,0,DRIVING,2.6
332242.562928,4128563.589194,0,DRIVING,2.6
332242.640021,4128563.776777,0,DRIVING,2.6
332242.717113,4128563.964359,0,DRIVING,2.6
332242.794206,4128564.151942,0,DRIVING,2.6
332242.871298,4128564.339525,0,DRIVING,2.6
332242.948391,4128564.527107,0,DRIVING,2.6
332243.025484,4128564.71469,0,DRIVING,2.6
332243.118652,4128564.938524,0,DRIVING,2.6
332243.211819,4128565.162357,0,DRIVING,2.6
332243.304987,4128565.386191,0,DRIVING,2.6
332243.38929,4128565.610202,0,DRIVING,2.6
332243.473593,4128565.834213,0,DRIVING,2.6
332243.557896,4128566.058224,0,DRIVING,2.6
332243.624616,4128566.289987,0,DRIVING,2.6
332243.691336,4128566.52175,0,DRIVING,2.6
332243.758057,4128566.753514,0,DRIVING,2.6
332243.815986,4128566.989153,0,DRIVING,2.6
332243.873916,4128567.224792,0,DRIVING,2.6
332243.931845,4128567.460431,0,DRIVING,2.6
332243.969163,4128567.700182,0,DRIVING,2.6
332244.006481,4128567.939934,0.101314795735825,DRIVING,2.6
332244.043799,4128568.179685,0.10655766184554,DRIVING,2.6
332244.072252,4128568.419615,0.108858759578935,DRIVING,2.6
332244.100705,4128568.659544,0.116889496157234,DRIVING,2.6
332244.129157,4128568.899473,0.124795510238133,DRIVING,2.6
332244.125105,4128569.140052,0.121903965728439,DRIVING,2.6
332244.121052,4128569.380632,0.124154071547315,DRIVING,2.6
332244.116999,4128569.621212,0.126553196900127,DRIVING,2.6
332244.099834,4128569.871304,0.124929193617544,DRIVING,2.6
332244.082668,4128570.121396,0.129558245800314,DRIVING,2.6
332244.040052,4128570.355348,0.125073491546319,DRIVING,2.6
332243.997435,4128570.5893,0.120532827298724,DRIVING,2.6
332243.954818,4128570.823252,0.117563332334607,DRIVING,2.6
332243.897427,4128571.057499,0.109385148227288,DRIVING,2.6
332243.840035,4128571.291747,0.101202701680026,DRIVING,2.6
332243.782643,4128571.525994,0.0978261376693087,DRIVING,2.6
332243.712839,4128571.730891,0.0869171409455463,DRIVING,2.6
332243.643034,4128571.935787,0.0756132660180862,DRIVING,2.6
332243.57323,4128572.140683,0.0738493514363721,DRIVING,2.6
332243.492935,4128572.338389,0.0668092057472689,DRIVING,2.6
332243.41264,4128572.536096,0.0647068229186627,DRIVING,2.6
332243.332345,4128572.733802,0.0673438343232766,DRIVING,2.6
332243.25205,4128572.931508,0.06962661473386,DRIVING,2.6
332243.171755,4128573.129214,0.0744356947384646,DRIVING,2.6
332243.09146,4128573.326921,0.0884629052026135,DRIVING,2.6
332243.009984,4128573.53945,0.104932002708533,DRIVING,2.6
332242.928507,4128573.75198,0.125763165448908,DRIVING,2.6
332242.847031,4128573.96451,0.154409359923673,DRIVING,2.6
332242.729798,4128574.162956,0.166249421429696,DRIVING,2.6
332242.612564,4128574.361401,0.187497280619952,DRIVING,2.6
332242.495331,4128574.559847,0.208906079999801,DRIVING,2.6
332242.357117,4128574.743913,0.221421063683967,DRIVING,2.6
332242.218902,4128574.927979,0.232549568572477,DRIVING,2.6
332242.080687,4128575.112045,0.243691318052146,DRIVING,2.6
332241.91787,4128575.248503,0.237411136652362,DRIVING,2.6
332241.755052,4128575.384962,0.23241665134465,DRIVING,2.6
332241.592235,4128575.52142,0.226327017709662,DRIVING,2.6
332241.347009,4128575.676179,0.207756035374807,DRIVING,2.6
332241.101783,4128575.830937,0.196746238694525,DRIVING,2.6
332240.902246,4128575.905231,0.170343006184928,DRIVING,2.6
332240.702709,4128575.979525,0.142917261367089,DRIVING,2.6
332240.503173,4128576.053819,0.123353046726091,DRIVING,2.6
332240.31553,4128576.131575,0.106350218265385,DRIVING,2.6
332240.127888,4128576.209331,0,DRIVING,2.6
332239.940245,4128576.287087,0,DRIVING,2.6
332239.719949,4128576.358096,0,DRIVING,2.6
